regime,optimizer,eta,loss,delta,correct_prob_min,correct_prob_max,K,d,alpha,beta,L
decoupled,gd,48735331.21484802,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,49641846.11432446,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,50565222.89290346,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,51505775.19459376,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,52463822.49742523,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,53439690.221966475,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,54433709.841861024,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,55446218.996418506,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,56477561.60530116,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,57528087.98534361,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,58598154.96954442,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,59688126.0282727,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,60798371.392727554,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,61929268.18069505,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,63081200.524644494,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,64254559.7022062,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,65449744.26907739,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,66667160.19440027,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,67907220.99865709,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,69170347.89413124,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,70456969.9279812,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,71767524.12797424,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,73102455.65093315,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,74462217.93394184,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,75847272.84836514,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,77258090.85673338,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,78695151.17254378,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,80158941.92303568,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,81649960.31499359,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,83168712.8036327,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,84715715.2646274,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,86291493.16933961,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,87896581.76330496,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,89531526.24804051,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,91196881.9662343,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,92893214.59037761,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,94621100.31490889,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,96381126.05192876,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,98173889.63055734,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,gd,100000000.0,-0.0,0.0,1.0,1.0,999,999,0.8,0.2,200
decoupled,signgd,1e-08,6.90675475866856,0.0,0.0010010010210009918,0.0010010010210009918,999,999,0.8,0.2,200
decoupled,signgd,1.018600774363882e-08,6.906754758296943,0.0,0.0010010010213729857,0.0010010010213729857,999,999,0.8,0.2,200
decoupled,signgd,1.0375475375346978e-08,6.906754757918385,0.0,0.0010010010217519204,0.0010010010217519204,999,999,0.8,0.2,200
decoupled,signgd,1.0568467251721823e-08,6.906754757532802,0.0,0.0010010010221378931,0.0010010010221378931,999,999,0.8,0.2,200
decoupled,signgd,1.0765048926443176e-08,6.906754757140001,0.0,0.001001001022531085,0.001001001022531085,999,999,0.8,0.2,200
decoupled,signgd,1.0965287172540073e-08,6.906754756739952,0.0,0.0010010010229315352,0.0010010010229315352,999,999,0.8,0.2,200
decoupled,signgd,1.116925000507166e-08,6.906754756332388,0.0,0.0010010010233395042,0.0010010010233395042,999,999,0.8,0.2,200
decoupled,signgd,1.1377006704229762e-08,6.9067547559173335,0.0,0.0010010010237549727,0.0010010010237549727,999,999,0.8,0.2,200
decoupled,signgd,1.1588627838871512e-08,6.906754755494513,0.0,0.0010010010241782222,0.0010010010241782222,999,999,0.8,0.2,200
decoupled,signgd,1.1804185290489364e-08,6.906754755063833,0.0,0.0010010010246093283,0.0010010010246093283,999,999,0.8,0.2,200
decoupled,signgd,1.2023752277627186e-08,6.90675475462513,0.0,0.0010010010250484733,0.0010010010250484733,999,999,0.8,0.2,200
decoupled,signgd,1.2247403380750541e-08,6.9067547541782455,0.0,0.0010010010254958024,0.0010010010254958024,999,999,0.8,0.2,200
decoupled,signgd,1.2475214567579327e-08,6.906754753723111,0.0,0.0010010010259513943,0.0010010010259513943,999,999,0.8,0.2,200
decoupled,signgd,1.2707263218891858e-08,6.906754753259443,8.673617379884035e-19,0.0010010010264155259,0.0010010010264155267,999,999,0.8,0.2,200
decoupled,signgd,1.2943628154808923e-08,6.906754752787198,0.0,0.0010010010268882421,0.0010010010268882421,999,999,0.8,0.2,200
decoupled,signgd,1.3184389661566513e-08,6.90675475230619,0.0,0.0010010010273697352,0.0010010010273697352,999,999,0.8,0.2,200
decoupled,signgd,1.3429629518786783e-08,6.906754751816155,0.0,0.001001001027860257,0.001001001027860257,999,999,0.8,0.2,200
decoupled,signgd,1.3679431027256266e-08,6.906754751317088,0.0,0.0010010010283598267,0.0010010010283598267,999,999,0.8,0.2,200
decoupled,signgd,1.3933879037220545e-08,6.906754750808705,0.0,0.0010010010288687148,0.0010010010288687148,999,999,0.8,0.2,200
decoupled,signgd,1.4193059977205481e-08,6.906754750290843,0.0,0.0010010010293870979,0.0010010010293870979,999,999,0.8,0.2,200
decoupled,signgd,1.4457061883374523e-08,6.906754749763387,0.0,0.001001001029915083,0.001001001029915083,999,999,0.8,0.2,200
decoupled,signgd,1.4725974429431821e-08,6.906754749226092,0.0,0.001001001030452913,0.001001001030452913,999,999,0.8,0.2,200
decoupled,signgd,1.499988895708198e-08,6.906754748678791,0.0,0.0010010010310007626,0.0010010010310007626,999,999,0.8,0.2,200
decoupled,signgd,1.5278898507055946e-08,6.9067547481213625,0.0,0.0010010010315587502,0.0010010010315587502,999,999,0.8,0.2,200
decoupled,signgd,1.5563097850714314e-08,6.9067547475535065,0.0,0.0010010010321271747,0.0010010010321271747,999,999,0.8,0.2,200
decoupled,signgd,1.585258352223847e-08,6.906754746975106,0.0,0.001001001032706156,0.001001001032706156,999,999,0.8,0.2,200
decoupled,signgd,1.614745385142022e-08,6.906754746385971,0.0,0.001001001033295876,0.001001001033295876,999,999,0.8,0.2,200
decoupled,signgd,1.644780899706165e-08,6.906754745785856,0.0,0.001001001033896595,0.001001001033896595,999,999,0.8,0.2,200
decoupled,signgd,1.6753750980996223e-08,6.906754745174602,0.0,0.0010010010345084602,0.0010010010345084602,999,999,0.8,0.2,200
decoupled,signgd,1.70653837227424e-08,6.906754744551967,0.0,0.001001001035131717,0.001001001035131717,999,999,0.8,0.2,200
decoupled,signgd,1.7382813074802162e-08,6.906754743917714,0.0,0.0010010010357666063,0.0010010010357666063,999,999,0.8,0.2,200
decoupled,signgd,1.7706146858616093e-08,6.9067547432716925,0.0,0.0010010010364132741,0.0010010010364132741,999,999,0.8,0.2,200
decoupled,signgd,1.803549490118693e-08,6.906754742613652,0.0,0.0010010010370719736,0.0010010010370719736,999,999,0.8,0.2,200
decoupled,signgd,1.8370969072384854e-08,6.906754741943365,0.0,0.0010010010377429306,0.0010010010377429306,999,999,0.8,0.2,200
decoupled,signgd,1.871268332294614e-08,6.906754741260649,0.0,0.001001001038426331,0.001001001038426331,999,999,0.8,0.2,200
decoupled,signgd,1.9060753723179e-08,6.90675474056522,0.0,0.0010010010391224575,0.0010010010391224575,999,999,0.8,0.2,200
decoupled,signgd,1.9415298502389374e-08,6.906754739856803,0.0,0.001001001039831584,0.001001001039831584,999,999,0.8,0.2,200
decoupled,signgd,1.9776438089039735e-08,6.906754739135251,0.0,0.001001001040553857,0.001001001040553857,999,999,0.8,0.2,200
decoupled,signgd,2.0144295151655204e-08,6.906754738400306,0.0,0.0010010010412895374,0.0010010010412895374,999,999,0.8,0.2,200
decoupled,signgd,2.0518994640490585e-08,6.906754737651639,0.0,0.0010010010420389538,0.0010010010420389538,999,999,0.8,0.2,200
decoupled,signgd,2.0900663829972054e-08,6.9067547368890905,0.0,0.0010010010428022707,0.0010010010428022707,999,999,0.8,0.2,200
decoupled,signgd,2.128943236192867e-08,6.906754736112296,0.0,0.00100100104357984,0.00100100104357984,999,999,0.8,0.2,200
decoupled,signgd,2.168543228962803e-08,6.9067547353211145,0.0,0.0010010010443718118,0.0010010010443718118,999,999,0.8,0.2,200
decoupled,signgd,2.20887981226306e-08,6.9067547345152,0.0,0.001001001045178534,0.001001001045178534,999,999,0.8,0.2,200
decoupled,signgd,2.249966687247899e-08,6.906754733694276,0.0,0.0010010010460002776,0.0010010010460002776,999,999,0.8,0.2,200
decoupled,signgd,2.2918178099236482e-08,6.906754732858069,0.0,0.0010010010468373249,0.0010010010468373249,999,999,0.8,0.2,200
decoupled,signgd,2.3344473958891595e-08,6.906754732006354,0.0,0.00100100104768989,0.00100100104768989,999,999,0.8,0.2,200
decoupled,signgd,2.3778699251644457e-08,6.90675473113877,0.0,0.0010010010485583419,0.0010010010485583419,999,999,0.8,0.2,200
decoupled,signgd,2.4221001471090906e-08,6.906754730255055,0.0,0.00100100104944294,0.00100100104944294,999,999,0.8,0.2,200
decoupled,signgd,2.467153085432187e-08,6.906754729354896,0.0,0.001001001050344003,0.001001001050344003,999,999,0.8,0.2,200
decoupled,signgd,2.5130440432954663e-08,6.906754728438006,0.0,0.0010010010512618139,0.0010010010512618139,999,999,0.8,0.2,200
decoupled,signgd,2.559788608511303e-08,6.906754727504007,0.0,0.001001001052196743,0.001001001052196743,999,999,0.8,0.2,200
decoupled,signgd,2.6074026588374517e-08,6.906754726552707,0.0,0.0010010010531489922,0.0010010010531489922,999,999,0.8,0.2,200
decoupled,signgd,2.6559023673702733e-08,6.906754725583686,0.0,0.0010010010541189871,0.0010010010541189871,999,999,0.8,0.2,200
decoupled,signgd,2.705304208038222e-08,6.90675472459664,0.0,0.001001001055107022,0.001001001055107022,999,999,0.8,0.2,200
decoupled,signgd,2.7556249611976016e-08,6.906754723591206,0.0,0.0010010010561134618,0.0010010010561134618,999,999,0.8,0.2,200
decoupled,signgd,2.8068817193323193e-08,6.9067547225671,0.0,0.001001001057138593,0.001001001057138593,999,999,0.8,0.2,200
decoupled,signgd,2.859091892859719e-08,6.906754721523932,0.0,0.0010010010581828046,0.0010010010581828046,999,999,0.8,0.2,200
decoupled,signgd,2.9122732160444067e-08,6.906754720461366,0.0,0.0010010010592464353,0.0010010010592464353,999,999,0.8,0.2,200
decoupled,signgd,2.966443753022026e-08,6.906754719379076,0.0,0.0010010010603298076,0.0010010010603298076,999,999,0.8,0.2,200
decoupled,signgd,3.0216219039351296e-08,6.9067547182766225,0.0,0.0010010010614333663,0.0010010010614333663,999,999,0.8,0.2,200
decoupled,signgd,3.0778264111831905e-08,6.906754717153639,0.0,0.0010010010625574758,0.0010010010625574758,999,999,0.8,0.2,200
decoupled,signgd,3.1350763657888056e-08,6.90675471600981,0.0,0.0010010010637024453,0.0010010010637024453,999,999,0.8,0.2,200
decoupled,signgd,3.1933912138823755e-08,6.906754714844672,0.0,0.0010010010648687508,0.0010010010648687508,999,999,0.8,0.2,200
decoupled,signgd,3.252790763307405e-08,6.906754713657856,0.0,0.0010010010660567547,0.0010010010660567547,999,999,0.8,0.2,200
decoupled,signgd,3.3132951903486056e-08,6.9067547124489845,0.0,0.0010010010672668371,0.0010010010672668371,999,999,0.8,0.2,200
decoupled,signgd,3.374925046585209e-08,6.906754711217626,0.0,0.0010010010684994297,0.0010010010684994297,999,999,0.8,0.2,200
decoupled,signgd,3.437701265871754e-08,6.906754709963333,0.0,0.001001001069754977,0.001001001069754977,999,999,0.8,0.2,200
decoupled,signgd,3.501645171448659e-08,6.906754708685744,0.0,0.0010010010710338458,0.0010010010710338458,999,999,0.8,0.2,200
decoupled,signgd,3.566778483185152e-08,6.9067547073844,0.0,0.0010010010723364915,0.0010010010723364915,999,999,0.8,0.2,200
decoupled,signgd,3.633123324956828e-08,6.906754706058806,0.0,0.0010010010736634142,0.0010010010736634142,999,999,0.8,0.2,200
decoupled,signgd,3.700702232160499e-08,6.906754704708613,0.0,0.0010010010750149568,0.0010010010750149568,999,999,0.8,0.2,200
decoupled,signgd,3.769538159368831e-08,6.906754703333265,8.673617379884035e-19,0.0010010010763916806,0.0010010010763916815,999,999,0.8,0.2,200
decoupled,signgd,3.839654488127294e-08,6.906754701932343,0.0,0.0010010010777940068,0.0010010010777940068,999,999,0.8,0.2,200
decoupled,signgd,3.911075034896209e-08,6.906754700505336,0.0,0.0010010010792224477,0.0010010010792224477,999,999,0.8,0.2,200
decoupled,signgd,3.9838240591405246e-08,6.906754699051818,0.0,0.0010010010806774155,0.0010010010806774155,999,999,0.8,0.2,200
decoupled,signgd,4.057926271569994e-08,6.90675469757126,0.0,0.0010010010821594575,0.0010010010821594575,999,999,0.8,0.2,200
decoupled,signgd,4.1334068425327364e-08,6.906754696063151,0.0,0.0010010010836690774,0.0010010010836690774,999,999,0.8,0.2,200
decoupled,signgd,4.210291410564813e-08,6.906754694527023,0.0,0.0010010010852067402,0.0010010010852067402,999,999,0.8,0.2,200
decoupled,signgd,4.288606091098911e-08,6.9067546929622665,0.0,0.0010010010867730647,0.0010010010867730647,999,999,0.8,0.2,200
decoupled,signgd,4.368377485335012e-08,6.906754691368463,0.0,0.0010010010883684608,0.0010010010883684608,999,999,0.8,0.2,200
decoupled,signgd,4.4496326892759903e-08,6.906754689744963,0.0,0.0010010010899935884,0.0010010010899935884,999,999,0.8,0.2,200
decoupled,signgd,4.532399302931358e-08,6.906754688091315,0.0,0.0010010010916488925,0.0010010010916488925,999,999,0.8,0.2,200
decoupled,signgd,4.6167054396922e-08,6.906754686406886,0.0,0.001001001093335003,0.001001001093335003,999,999,0.8,0.2,200
decoupled,signgd,4.702579735880421e-08,6.906754684691079,0.0,0.0010010010950525295,0.0010010010950525295,999,999,0.8,0.2,200
decoupled,signgd,4.790051360475687e-08,6.906754682943413,0.0,0.0010010010968019478,0.0010010010968019478,999,999,0.8,0.2,200
decoupled,signgd,4.8791500250233005e-08,6.906754681163244,0.0,0.0010010010985838978,0.0010010010985838978,999,999,0.8,0.2,200
decoupled,signgd,4.969905993726288e-08,6.906754679349937,0.0,0.0010010011003990199,0.0010010011003990199,999,999,0.8,0.2,200
decoupled,signgd,5.062350093725285e-08,6.906754677502899,0.0,0.0010010011022479062,0.0010010011022479062,999,999,0.8,0.2,200
decoupled,signgd,5.156513725569646e-08,6.906754675621535,0.0,0.0010010011041311558,0.0010010011041311558,999,999,0.8,0.2,200
decoupled,signgd,5.252428873883228e-08,6.906754673705133,0.0,0.0010010011060494774,0.0010010011060494774,999,999,0.8,0.2,200
decoupled,signgd,5.3501281182286576e-08,6.9067546717531245,0.0,0.00100100110800344,0.00100100110800344,999,999,0.8,0.2,200
decoupled,signgd,5.449644644173689e-08,6.906754669764743,0.0,0.0010010011099938114,0.0010010011099938114,999,999,0.8,0.2,200
decoupled,signgd,5.551012254563291e-08,6.906754667739458,0.0,0.0010010011120211249,0.0010010011120211249,999,999,0.8,0.2,200
decoupled,signgd,5.654265381001566e-08,6.9067546656764325,0.0,0.0010010011140862154,0.0010010011140862154,999,999,0.8,0.2,200
decoupled,signgd,5.759439095547086e-08,6.906754663575088,0.0,0.0010010011161896595,0.0010010011161896595,999,999,0.8,0.2,200
decoupled,signgd,5.8665691226258655e-08,6.906754661434605,0.0,0.0010010011183322848,0.0010010011183322848,999,999,0.8,0.2,200
decoupled,signgd,5.975691851165947e-08,6.90675465925433,0.0,0.001001001120514745,0.001001001120514745,999,999,0.8,0.2,200
decoupled,signgd,6.086844346957572e-08,6.906754657033517,0.0,0.001001001122737781,0.001001001122737781,999,999,0.8,0.2,200
decoupled,signgd,6.200064365243388e-08,6.906754654771374,0.0,0.0010010011250021881,0.0010010011250021881,999,999,0.8,0.2,200
decoupled,signgd,6.315390363542825e-08,6.906754652467192,0.0,0.0010010011273086775,0.0010010011273086775,999,999,0.8,0.2,200
decoupled,signgd,6.432861514714906e-08,6.906754650120101,0.0,0.0010010011296581213,0.0010010011296581213,999,999,0.8,0.2,200
decoupled,signgd,6.55251772026422e-08,6.906754647729382,0.0,0.0010010011320512292,0.0010010011320512292,999,999,0.8,0.2,200
decoupled,signgd,6.674399623894192e-08,6.906754645294171,0.0,0.0010010011344888782,0.0010010011344888782,999,999,0.8,0.2,200
decoupled,signgd,6.798548625312613e-08,6.906754642813706,0.0,0.0010010011369718263,0.0010010011369718263,999,999,0.8,0.2,200
decoupled,signgd,6.925006894293933e-08,6.906754640287055,0.0,0.0010010011395010085,0.0010010011395010085,999,999,0.8,0.2,200
decoupled,signgd,7.053817385003021e-08,6.906754637713405,0.0,0.0010010011420772365,0.0010010011420772365,999,999,0.8,0.2,200
decoupled,signgd,7.185023850585476e-08,6.906754635091906,0.0,0.0010010011447013588,0.0010010011447013588,999,999,0.8,0.2,200
decoupled,signgd,7.318670858029328e-08,6.906754632421665,0.0,0.001001001147374273,0.001001001147374273,999,999,0.8,0.2,200
decoupled,signgd,7.454803803303049e-08,6.9067546297017115,0.0,0.0010010011500969493,0.0010010011500969493,999,999,0.8,0.2,200
decoupled,signgd,7.593468926775283e-08,6.9067546269312015,0.0,0.001001001152870231,0.001001001152870231,999,999,0.8,0.2,200
decoupled,signgd,7.734713328921379e-08,6.906754624109141,0.0,0.001001001155695119,0.001001001155695119,999,999,0.8,0.2,200
decoupled,signgd,7.878584986321956e-08,6.906754621234599,0.0,0.0010010011585725375,0.0010010011585725375,999,999,0.8,0.2,200
decoupled,signgd,8.025132767959182e-08,6.906754618306576,0.0,0.0010010011615034947,0.0010010011615034947,999,999,0.8,0.2,200
decoupled,signgd,8.174406451816187e-08,6.90675461532406,0.0,0.0010010011644889937,0.0010010011644889937,999,999,0.8,0.2,200
decoupled,signgd,8.326456741785082e-08,6.906754612286096,0.0,0.0010010011675300006,0.0010010011675300006,999,999,0.8,0.2,200
decoupled,signgd,8.481335284889633e-08,6.906754609191658,0.0,0.0010010011706275389,0.0010010011706275389,999,999,0.8,0.2,200
decoupled,signgd,8.639094688828295e-08,6.906754606039639,0.0,0.001001001173782711,0.001001001173782711,999,999,0.8,0.2,200
decoupled,signgd,8.799788539843384e-08,6.90675460282896,0.0,0.001001001176996607,0.001001001176996607,999,999,0.8,0.2,200
decoupled,signgd,8.963471420922885e-08,6.906754599558597,0.0,0.0010010011802702448,0.0010010011802702448,999,999,0.8,0.2,200
decoupled,signgd,9.130198930340576e-08,6.906754596227384,0.0,0.0010010011836047916,0.0010010011836047916,999,999,0.8,0.2,200
decoupled,signgd,9.300027700541178e-08,6.906754592834187,0.0,0.001001001187001383,0.001001001187001383,999,999,0.8,0.2,200
decoupled,signgd,9.473015417376798e-08,6.906754589377909,0.0,0.0010010011904611222,0.0010010011904611222,999,999,0.8,0.2,200
decoupled,signgd,9.649220839700978e-08,6.906754585857308,0.0,0.001001001193985253,0.001001001193985253,999,999,0.8,0.2,200
decoupled,signgd,9.828703819327524e-08,6.9067545822712315,0.0,0.0010010011975749127,0.0010010011975749127,999,999,0.8,0.2,200
decoupled,signgd,1.0011525321360261e-07,6.906754578618475,0.0,0.0010010012012313288,0.0010010012012313288,999,999,0.8,0.2,200
decoupled,signgd,1.0197747444901153e-07,6.906754574897739,0.0,0.0010010012049557915,0.0010010012049557915,999,999,0.8,0.2,200
decoupled,signgd,1.0387433444143613e-07,6.906754571107863,0.0,0.0010010012087494629,0.0010010012087494629,999,999,0.8,0.2,200
decoupled,signgd,1.0580647749857971e-07,6.906754567247428,0.0,0.0010010012126137626,0.0010010012126137626,999,999,0.8,0.2,200
decoupled,signgd,1.0777455991276772e-07,6.906754563315189,0.0,0.0010010012165499371,0.0010010012165499371,999,999,0.8,0.2,200
decoupled,signgd,1.097792501838718e-07,6.906754559309814,0.0,0.001001001220559323,0.001001001220559323,999,999,0.8,0.2,200
decoupled,signgd,1.1182122924637814e-07,6.906754555229947,0.0,0.0010010012246432767,0.0010010012246432767,999,999,0.8,0.2,200
decoupled,signgd,1.1390119070068172e-07,6.906754551074191,0.0,0.0010010012288031906,0.0010010012288031906,999,999,0.8,0.2,200
decoupled,signgd,1.1601984104868259e-07,6.90675454684116,0.0,0.0010010012330404607,0.0010010012330404607,999,999,0.8,0.2,200
decoupled,signgd,1.1817789993376259e-07,6.906754542529363,0.0,0.001001001237356575,0.001001001237356575,999,999,0.8,0.2,200
decoupled,signgd,1.2037610038522768e-07,6.906754538137373,0.0,0.0010010012417529623,0.0010010012417529623,999,999,0.8,0.2,200
decoupled,signgd,1.226151890672973e-07,6.906754533663648,0.0,0.0010010012462311688,0.0010010012462311688,999,999,0.8,0.2,200
decoupled,signgd,1.2489592653272285e-07,6.9067545291067525,0.0,0.0010010012507926248,0.0010010012507926248,999,999,0.8,0.2,200
decoupled,signgd,1.2721908748112575e-07,6.9067545244650494,0.0,0.0010010012554389745,0.0010010012554389745,999,999,0.8,0.2,200
decoupled,signgd,1.2958546102214113e-07,6.906754519737083,0.0,0.0010010012601716766,0.0010010012601716766,999,999,0.8,0.2,200
decoupled,signgd,1.319958509434536e-07,6.9067545149211185,0.0,0.0010010012649924657,0.0010010012649924657,999,999,0.8,0.2,200
decoupled,signgd,1.344510759838211e-07,6.906754510015572,0.0,0.0010010012699029167,0.0010010012699029167,999,999,0.8,0.2,200
decoupled,signgd,1.369519701111773e-07,6.906754505018808,0.0,0.0010010012749046872,0.0010010012749046872,999,999,0.8,0.2,200
decoupled,signgd,1.3949938280590413e-07,6.906754499929045,0.0,0.0010010012799995468,0.0010010012799995468,999,999,0.8,0.2,200
decoupled,signgd,1.4209417934937755e-07,6.906754494744655,0.0,0.0010010012851891267,0.0010010012851891267,999,999,0.8,0.2,200
decoupled,signgd,1.4473724111787602e-07,6.906754489463846,0.0,0.0010010012904752249,0.0010010012904752249,999,999,0.8,0.2,200
decoupled,signgd,1.474294658819604e-07,6.906754484084789,0.0,0.0010010012958596637,0.0010010012958596637,999,999,0.8,0.2,200
decoupled,signgd,1.501717681114184e-07,6.906754478605672,0.0,0.001001001301344271,0.001001001301344271,999,999,0.8,0.2,200
decoupled,signgd,1.5296507928588377e-07,6.90675447302462,0.0,0.0010010013069309096,0.0010010013069309096,999,999,0.8,0.2,200
decoupled,signgd,1.5581034821123383e-07,6.906754467339806,0.0,0.001001001312621417,0.001001001312621417,999,999,0.8,0.2,200
decoupled,signgd,1.5870854134186887e-07,6.906754461549198,0.0,0.0010010013184178234,0.0010010013184178234,999,999,0.8,0.2,200
decoupled,signgd,1.6166064310898949e-07,6.906754455650894,0.0,0.0010010013243220317,0.0010010013243220317,999,999,0.8,0.2,200
decoupled,signgd,1.6466765625497984e-07,6.906754449642884,0.0,0.0010010013303360587,0.0010010013303360587,999,999,0.8,0.2,200
decoupled,signgd,1.67730602174008e-07,6.90675444352317,0.0,0.0010010013364619012,0.0010010013364619012,999,999,0.8,0.2,200
decoupled,signgd,1.7085052125896442e-07,6.906754437289537,0.0,0.0010010013427017763,0.0010010013427017763,999,999,0.8,0.2,200
decoupled,signgd,1.7402847325485405e-07,6.906754430940007,0.0,0.0010010013490576659,0.0010010013490576659,999,999,0.8,0.2,200
decoupled,signgd,1.7726553761875845e-07,6.906754424472347,0.0,0.0010010013555318033,0.0010010013555318033,999,999,0.8,0.2,200
decoupled,signgd,1.8056281388649686e-07,6.906754417884416,0.0,0.0010010013621263277,0.0010010013621263277,999,999,0.8,0.2,200
decoupled,signgd,1.839214220461072e-07,6.906754411173932,0.0,0.0010010013688435348,0.0010010013688435348,999,999,0.8,0.2,200
decoupled,signgd,1.8734250291827115e-07,6.906754404338588,0.0,0.0010010013756857241,0.0010010013756857241,999,999,0.8,0.2,200
decoupled,signgd,1.9082721854381843e-07,6.906754397376162,0.0,0.001001001382655118,0.001001001382655118,999,999,0.8,0.2,200
decoupled,signgd,1.943767525784392e-07,6.906754390284206,0.0,0.0010010013897541778,0.0010010013897541778,999,999,0.8,0.2,200
decoupled,signgd,1.9799231069473484e-07,6.906754383060303,0.0,0.001001001396985316,0.001001001396985316,999,999,0.8,0.2,200
decoupled,signgd,2.0167512099175083e-07,6.906754375702042,0.0,0.0010010014043509443,0.0010010014043509443,999,999,0.8,0.2,200
decoupled,signgd,2.0542643441212697e-07,6.906754368206965,0.0,0.0010010014118535292,0.0010010014118535292,999,999,0.8,0.2,200
decoupled,signgd,2.0924752516700376e-07,6.906754360572402,0.0,0.001001001419495735,0.001001001419495735,999,999,0.8,0.2,200
decoupled,signgd,2.1313969116883546e-07,6.9067543527958914,0.0,0.0010010014272800345,0.0010010014272800345,999,999,0.8,0.2,200
decoupled,signgd,2.1710425447225446e-07,6.9067543448746695,0.0,0.0010010014352091862,0.0010010014352091862,999,999,0.8,0.2,200
decoupled,signgd,2.2114256172313125e-07,6.906754336806175,0.0,0.00100100144328576,0.00100100144328576,999,999,0.8,0.2,200
decoupled,signgd,2.2525598461599405e-07,6.90675432858756,0.0,0.0010010014515126082,0.0010010014515126082,999,999,0.8,0.2,200
decoupled,signgd,2.2944592035994975e-07,6.906754320216082,0.0,0.0010010014598924697,0.0010010014598924697,999,999,0.8,0.2,200
decoupled,signgd,2.337137921532784e-07,6.906754311688843,0.0,0.0010010014684282487,0.0010010014684282487,999,999,0.8,0.2,200
decoupled,signgd,2.3806104966684876e-07,6.906754303003064,0.0,0.0010010014771227264,0.0010010014771227264,999,999,0.8,0.2,200
decoupled,signgd,2.424891695365302e-07,6.9067542941556574,0.0,0.0010010014859789943,0.0010010014859789943,999,999,0.8,0.2,200
decoupled,signgd,2.4699965586476436e-07,6.906754285143721,0.0,0.001001001494999953,0.001001001494999953,999,999,0.8,0.2,200
decoupled,signgd,2.515940407314613e-07,6.906754275964169,0.0,0.0010010015041886984,0.0010010015041886984,999,999,0.8,0.2,200
decoupled,signgd,2.5627388471440406e-07,6.9067542666138335,0.0,0.0010010015135483994,0.0010010015135483994,999,999,0.8,0.2,200
